Log file open, 01/24/23 13:58:07
[2023.01.24-20.53.38:115][966]LogAudio: Display: Creating Audio Device:                 Id: 15, Scope: Unique, Realtime: True
[2023.01.24-20.53.38:115][966]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.24-20.53.38:115][966]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.24-20.53.38:115][966]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.24-20.53.38:116][966]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.24-20.53.38:116][966]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.24-20.53.38:116][966]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.24-20.53.38:116][966]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.24-20.53.38:116][966]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.24-20.53.38:116][966]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.24-20.53.38:116][966]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.24-20.53.38:116][966]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.24-20.53.38:119][966]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.24-20.53.38:142][966]LogAudioMixer: Display: Using Audio Hardware Device Remote Audio
[2023.01.24-20.53.38:142][966]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.24-20.53.38:142][966]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.24-20.53.38:142][966]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.24-20.53.38:143][966]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=15
[2023.01.24-20.53.38:143][966]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=15
[2023.01.24-20.53.38:145][966]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=15
[2023.01.24-20.53.38:145][966]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=15
[2023.01.24-20.53.38:145][966]LogInit: FAudioDevice initialized.
[2023.01.24-20.53.38:145][966]LogAudio: Display: Audio Device (ID: 15) registered with world 'TutorialMap'.
[2023.01.24-20.53.38:244][966]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-20.53.38:244][966]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.24-20.53.38:245][966]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.24-14.53.38
[2023.01.24-20.53.38:245][966]LogWorld: Bringing up level for play took: 0.000644
[2023.01.24-20.53.38:248][966]LogOnline: OSS: Created online subsystem instance for: :Context_22
[2023.01.24-20.53.38:255][966]PIE: Server logged in
[2023.01.24-20.53.38:258][966]PIE: Play in editor total start time 0.222 seconds.
[2023.01.24-20.53.38:273][966]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.24-20.53.58:599][878]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-20.53.58:599][878]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.24-20.53.58:600][878]LogSlate: Window 'InfiniteMatrix Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.24-20.53.58:605][878]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.24-20.53.58:605][878]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-20.53.58:608][878]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.24-20.53.58:620][878]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-20.53.58:692][878]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.24-20.53.58:692][878]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.01.24-20.53.58:694][878]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=15
[2023.01.24-20.53.58:705][878]LogUObjectHash: Compacting FUObjectHashTables data took   2.34ms
[2023.01.24-20.53.58:749][879]LogPlayLevel: Display: Destroying online subsystem :Context_22
[2023.01.24-20.54.33:679][962]LogUObjectHash: Compacting FUObjectHashTables data took   2.31ms
[2023.01.24-20.54.33:682][962]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.078
[2023.01.24-20.54.33:684][962]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel] ([2] browsable assets)...
[2023.01.24-20.54.33:708][962]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel]
[2023.01.24-20.54.33:708][962]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel]
[2023.01.24-20.54.34:080][962]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto5
[2023.01.24-20.54.34:087][962]LogSavePackage: Moving 'U:/CS415/InfiniteMatrixStarter 5.1/Saved/BP_Tunnel_Auto59BEAC916463AC40451E3AFBEDE874102.tmp' to 'U:/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto5.uasset'
[2023.01.24-20.54.34:103][962]LogFileHelpers: Auto-saving content packages took 0.420
[2023.01.24-20.56.01:457][404]BlueprintLog: New page: Compile BP_Tunnel
[2023.01.24-20.56.01:571][404]LogUObjectHash: Compacting FUObjectHashTables data took   3.22ms
[2023.01.24-20.56.06:747][885]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.24-20.56.06:769][885]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.24-20.56.06:769][885]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 8:56:06 AM)
[2023.01.24-20.56.06:770][885]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.24-20.56.06:772][885]LogPlayLevel: PIE: StaticDuplicateObject took: (0.003028s)
[2023.01.24-20.56.06:773][885]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.003070s)
[2023.01.24-20.56.06:773][885]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.24-20.56.06:773][885]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.24-20.56.06:773][885]LogPlayLevel: PIE: World Init took: (0.000892s)
[2023.01.24-20.56.06:847][885]LogUObjectHash: Compacting FUObjectHashTables data took   2.27ms
[2023.01.24-20.56.06:851][885]LogAudio: Display: Creating Audio Device:                 Id: 16, Scope: Unique, Realtime: True
[2023.01.24-20.56.06:851][885]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.24-20.56.06:851][885]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.24-20.56.06:851][885]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.24-20.56.06:851][885]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.24-20.56.06:851][885]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.24-20.56.06:851][885]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.24-20.56.06:851][885]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.24-20.56.06:851][885]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.24-20.56.06:852][885]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.24-20.56.06:852][885]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.24-20.56.06:852][885]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.24-20.56.06:854][885]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.24-20.56.06:874][885]LogAudioMixer: Display: Using Audio Hardware Device Remote Audio
[2023.01.24-20.56.06:875][885]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.24-20.56.06:875][885]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.24-20.56.06:875][885]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.24-20.56.06:876][885]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=16
[2023.01.24-20.56.06:876][885]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=16
[2023.01.24-20.56.06:878][885]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=16
[2023.01.24-20.56.06:878][885]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=16
[2023.01.24-20.56.06:878][885]LogInit: FAudioDevice initialized.
[2023.01.24-20.56.06:878][885]LogAudio: Display: Audio Device (ID: 16) registered with world 'TutorialMap'.
[2023.01.24-20.56.06:964][885]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-20.56.06:965][885]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.24-20.56.06:965][885]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.24-14.56.06
[2023.01.24-20.56.06:965][885]LogWorld: Bringing up level for play took: 0.000699
[2023.01.24-20.56.06:968][885]LogOnline: OSS: Created online subsystem instance for: :Context_23
[2023.01.24-20.56.06:976][885]PIE: Server logged in
[2023.01.24-20.56.06:979][885]PIE: Play in editor total start time 0.21 seconds.
[2023.01.24-20.56.07:008][885]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.24-20.56.15:789][476]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-20.56.15:789][476]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.24-20.56.15:790][476]LogSlate: Window 'InfiniteMatrix Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.24-20.56.15:794][476]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.24-20.56.15:795][476]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-20.56.15:798][476]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.24-20.56.15:807][476]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-20.56.15:880][476]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.01.24-20.56.15:882][476]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=16
[2023.01.24-20.56.15:892][476]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.01.24-20.56.15:940][477]LogPlayLevel: Display: Destroying online subsystem :Context_23
[2023.01.24-20.58.53:699][301]LogAssetEditorSubsystem: Opening Asset editor for Blueprint /Game/InfiniteMatrix/Blueprints/GM_Tutorial.GM_Tutorial
[2023.01.24-20.58.53:699][301]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.24-20.59.03:823][412]LogWorld: UWorld::CleanupWorld for World_11, bSessionEnded=true, bCleanupResources=true
[2023.01.24-20.59.03:823][412]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-21.00.16:941][694]LogDerivedDataCache: C:/Users/archnas2/AppData/Local/UnrealEngine/Common/DerivedDataCache: Maintenance finished in +00:00:00.106 and deleted 0 files with total size 0 MiB. Scanned 641 files in 640 folders with total size 7 MiB.
[2023.01.24-21.01.46:284][304]LogEditorClassViewer: Warning: Class /Script/InteractiveToolsFramework.GizmoActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.24-21.01.46:285][304]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewGeometryActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.24-21.01.46:285][304]LogEditorClassViewer: Warning: Class /Script/ModelingComponents.PreviewMeshActor has parent /Script/InteractiveToolsFramework.InternalToolFrameworkActor, but this parent is not found. The Class will not be shown in ClassViewer.
[2023.01.24-21.01.48:919][304]LogSlate: Window 'Pick Root Widget for New Widget Blueprint' being destroyed
[2023.01.24-21.01.48:925][304]LogContentBrowser: Deferred new asset file creation: NewWidgetBlueprint
[2023.01.24-21.01.48:932][305]LogAutomationController: Ignoring very large delta of 2.68 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.01.24-21.01.55:670][106]LogContentBrowser: Creating deferred item: NewWidgetBlueprint
[2023.01.24-21.01.55:681][107]LogContentBrowser: Renaming the item being created (Deferred Item: NewWidgetBlueprint).
[2023.01.24-21.02.06:628][416]LogContentBrowser: Attempting asset rename: NewWidgetBlueprint -> WBP_Health
[2023.01.24-21.02.07:402][416]LogContentBrowser: End creating deferred item NewWidgetBlueprint
[2023.01.24-21.02.20:509][907]LogUObjectHash: Compacting FUObjectHashTables data took   2.61ms
[2023.01.24-21.02.22:235][907]LogSlate: Window 'Delete Assets' being destroyed
[2023.01.24-21.02.22:317][907]LogUObjectHash: Compacting FUObjectHashTables data took   2.29ms
[2023.01.24-21.02.22:392][907]LogUObjectHash: Compacting FUObjectHashTables data took   2.29ms
[2023.01.24-21.02.22:465][907]LogUObjectHash: Compacting FUObjectHashTables data took   1.03ms
[2023.01.24-21.02.22:509][908]LogAutomationController: Ignoring very large delta of 2.09 seconds in calls to FAutomationControllerManager::Tick() and not penalizing unresponsive tests
[2023.01.24-21.02.43:206][324]LogEditorViewport: Clicking Background
[2023.01.24-21.02.47:968][839]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.24-21.02.47:968][839]LogSlateStyle: Warning: Unable to find Slate Widget Style 'None'. Using FToolbarStyle defaults instead.
[2023.01.24-21.03.07:725][108]LogSlate: Window 'Color Picker' being destroyed
[2023.01.24-21.03.27:878][474]LogDebuggerCommands: Repeating last play command: New Editor Window (PIE)
[2023.01.24-21.03.27:902][474]LogPlayLevel: PlayLevel: No blueprints needed recompiling
[2023.01.24-21.03.27:902][474]PIE: New page: PIE session: TutorialMap (Jan 24, 2023, 9:03:27 AM)
[2023.01.24-21.03.27:903][474]LogPlayLevel: Creating play world package: /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.24-21.03.27:905][474]LogPlayLevel: PIE: StaticDuplicateObject took: (0.002098s)
[2023.01.24-21.03.27:905][474]LogPlayLevel: PIE: Created PIE world by copying editor world from /Game/InfiniteMatrix/Maps/TutorialMap.TutorialMap to /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap (0.002137s)
[2023.01.24-21.03.27:905][474]LogChaos: FPhysicsSolverBase::AsyncDt:-1.000000
[2023.01.24-21.03.27:905][474]LogAIModule: Creating AISystem for world TutorialMap
[2023.01.24-21.03.27:906][474]LogPlayLevel: PIE: World Init took: (0.000959s)
[2023.01.24-21.03.27:984][474]LogUObjectHash: Compacting FUObjectHashTables data took   2.48ms
[2023.01.24-21.03.27:987][474]LogAudio: Display: Creating Audio Device:                 Id: 17, Scope: Unique, Realtime: True
[2023.01.24-21.03.27:987][474]LogAudioMixer: Display: Audio Mixer Platform Settings:
[2023.01.24-21.03.27:987][474]LogAudioMixer: Display: 	Sample Rate:						  48000
[2023.01.24-21.03.27:987][474]LogAudioMixer: Display: 	Callback Buffer Frame Size Requested: 1024
[2023.01.24-21.03.27:987][474]LogAudioMixer: Display: 	Callback Buffer Frame Size To Use:	  1024
[2023.01.24-21.03.27:987][474]LogAudioMixer: Display: 	Number of buffers to queue:			  2
[2023.01.24-21.03.27:987][474]LogAudioMixer: Display: 	Max Channels (voices):				  0
[2023.01.24-21.03.27:987][474]LogAudioMixer: Display: 	Number of Async Source Workers:		  0
[2023.01.24-21.03.27:987][474]LogAudio: Display: AudioDevice MaxSources: 32
[2023.01.24-21.03.27:988][474]LogAudio: Display: Audio Spatialization Plugin: None (built-in).
[2023.01.24-21.03.27:988][474]LogAudio: Display: Audio Reverb Plugin: None (built-in).
[2023.01.24-21.03.27:988][474]LogAudio: Display: Audio Occlusion Plugin: None (built-in).
[2023.01.24-21.03.27:990][474]LogAudioMixer: Display: Initializing audio mixer using platform API: 'XAudio2'
[2023.01.24-21.03.28:012][474]LogAudioMixer: Display: Using Audio Hardware Device Remote Audio
[2023.01.24-21.03.28:012][474]LogAudioMixer: Display: Initializing Sound Submixes...
[2023.01.24-21.03.28:012][474]LogAudioMixer: Display: Creating Master Submix 'MasterSubmixDefault'
[2023.01.24-21.03.28:012][474]LogAudioMixer: Display: Creating Master Submix 'MasterReverbSubmixDefault'
[2023.01.24-21.03.28:015][474]LogAudioMixer: FMixerPlatformXAudio2::StartAudioStream() called. InstanceID=17
[2023.01.24-21.03.28:015][474]LogAudioMixer: Display: Output buffers initialized: Frames=1024, Channels=2, Samples=2048, InstanceID=17
[2023.01.24-21.03.28:017][474]LogAudioMixer: Display: Starting AudioMixerPlatformInterface::RunInternal(), InstanceID=17
[2023.01.24-21.03.28:017][474]LogInit: FAudioDevice initialized.
[2023.01.24-21.03.28:017][474]LogAudioMixer: Display: FMixerPlatformXAudio2::SubmitBuffer() called for the first time. InstanceID=17
[2023.01.24-21.03.28:017][474]LogAudio: Display: Audio Device (ID: 17) registered with world 'TutorialMap'.
[2023.01.24-21.03.28:089][474]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-21.03.28:089][474]LogLoad: Game class is 'GM_Tutorial_C'
[2023.01.24-21.03.28:090][474]LogWorld: Bringing World /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap.TutorialMap up for play (max tick rate 0) at 2023.01.24-15.03.28
[2023.01.24-21.03.28:090][474]LogWorld: Bringing up level for play took: 0.000714
[2023.01.24-21.03.28:093][474]LogOnline: OSS: Created online subsystem instance for: :Context_25
[2023.01.24-21.03.28:100][474]PIE: Server logged in
[2023.01.24-21.03.28:103][474]PIE: Play in editor total start time 0.2 seconds.
[2023.01.24-21.03.28:125][474]LogViewport: Scene viewport resized to 1280x720, mode Windowed.
[2023.01.24-21.03.33:480][ 53]LogSlate: Updating window title bar state: overlay mode, drag disabled, window buttons hidden, title bar hidden
[2023.01.24-21.03.33:480][ 53]LogWorld: BeginTearingDown for /Game/InfiniteMatrix/Maps/UEDPIE_0_TutorialMap
[2023.01.24-21.03.33:481][ 53]LogSlate: Window 'InfiniteMatrix Preview [NetMode: Standalone 0]  (64-bit/D3D Shader Model 5)' being destroyed
[2023.01.24-21.03.33:485][ 53]LogWorld: UWorld::CleanupWorld for TutorialMap, bSessionEnded=true, bCleanupResources=true
[2023.01.24-21.03.33:485][ 53]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-21.03.33:488][ 53]LogPlayLevel: Display: Shutting down PIE online subsystems
[2023.01.24-21.03.33:499][ 53]LogSlate: InvalidateAllWidgets triggered.  All widgets were invalidated
[2023.01.24-21.03.33:582][ 53]LogAudio: Display: Audio Device unregistered from world 'None'.
[2023.01.24-21.03.33:582][ 53]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.24-21.03.33:584][ 53]LogAudioMixer: FMixerPlatformXAudio2::StopAudioStream() called. InstanceID=17
[2023.01.24-21.03.33:595][ 53]LogUObjectHash: Compacting FUObjectHashTables data took   2.35ms
[2023.01.24-21.03.33:645][ 54]LogPlayLevel: Display: Destroying online subsystem :Context_25
[2023.01.24-21.04.48:901][222]LogUObjectHash: Compacting FUObjectHashTables data took   2.37ms
[2023.01.24-21.04.48:904][222]LogFileHelpers: Editor autosave (incl. external actors) for '/Game/InfiniteMatrix/Maps/TutorialMap' took 0.077
[2023.01.24-21.04.48:905][222]OBJ SavePackage: Generating thumbnails for [1] asset(s) in package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel] ([2] browsable assets)...
[2023.01.24-21.04.48:933][222]OBJ SavePackage:     Rendered thumbnail for [Blueprint /Game/InfiniteMatrix/Blueprints/BP_Tunnel.BP_Tunnel]
[2023.01.24-21.04.48:933][222]OBJ SavePackage: Finished generating thumbnails for package [/Game/InfiniteMatrix/Blueprints/BP_Tunnel]
[2023.01.24-21.04.49:340][222]LogSavePackage: Moving output files for package: /Temp/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto6
[2023.01.24-21.04.49:348][222]LogSavePackage: Moving 'U:/CS415/InfiniteMatrixStarter 5.1/Saved/BP_Tunnel_Auto678F60D6247A1735D930F0A8CF4F87AD7.tmp' to 'U:/CS415/InfiniteMatrixStarter 5.1/Saved/Autosaves/Game/InfiniteMatrix/Blueprints/BP_Tunnel_Auto6.uasset'
